time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
113,0.00,0,0,109.00,1,51,109.68
114,0.00,0,0,109.93,1,52,110.35
115,0.00,0,0,109.93,1,52,110.42
116,0.00,0,0,110.42,1,53,110.11
117,0.00,0,0,111.61,1,54,110.81
118,0.00,0,0,111.61,1,56,111.79
119,0.00,0,0,112.05,1,56,111.61
120,0.00,0,0,112.23,1,57,112.38
121,0.00,0,0,111.12,1,54,111.34
122,0.00,0,0,109.93,1,52,111.85
123,0.00,0,0,112.89,1,55,111.85
124,0.00,0,0,112.68,1,56,112.89
125,0.00,0,0,112.35,1,54,112.46
126,0.00,0,0,112.35,1,54,113.30
127,0.00,0,0,111.93,1,53,112.09
128,0.00,0,0,110.66,1,53,111.72
129,0.00,0,0,110.66,1,53,111.72
130,0.00,0,0,112.71,1,55,111.72
131,0.00,0,0,112.71,1,56,111.72
132,0.00,0,0,112.34,1,55,112.93
133,0.00,0,0,113.48,1,56,112.93
134,0.00,0,0,114.43,1,56,114.49
135,0.00,0,0,114.72,1,57,114.75
136,0.00,0,0,114.72,1,57,114.75
137,0.00,0,0,115.67,1,61,114.75
138,0.00,0,0,116.34,1,62,115.34
139,0.00,0,0,115.65,1,60,115.97
140,0.00,0,0,115.65,1,60,116.98
141,116.44,1,1,115.92,1,63,116.11
142,116.93,1,2,116.84,1,67,117.41
143,0.00,0,0,117.17,1,69,117.20
144,0.00,0,0,116.94,1,68,117.17
145,0.00,0,0,116.63,1,66,116.84
146,0.00,0,0,116.63,1,66,116.98
147,0.00,0,0,117.29,1,65,117.26
148,0.00,0,0,116.42,1,64,116.42
149,0.00,0,0,116.42,1,62,116.14
150,0.00,0,0,116.42,1,62,116.61
151,0.00,0,0,117.02,1,64,116.42
152,0.00,0,0,116.57,1,62,116.86
153,0.00,0,0,116.57,1,62,117.20
154,118.31,1,1,116.96,1,63,118.84
155,0.00,0,0,117.52,1,64,118.37
156,0.00,0,0,117.31,1,64,117.52
157,0.00,0,0,115.70,1,61,116.57
158,0.00,0,0,117.19,1,63,116.12
159,0.00,0,0,117.19,1,64,117.27
160,0.00,0,0,118.60,1,66,117.65
161,0.00,0,0,118.11,1,65,119.08
162,0.00,0,0,118.59,1,66,118.11
163,0.00,0,0,119.14,1,69,118.11
164,0.00,0,0,121.30,1,69,120.13
165,0.00,0,0,118.38,1,66,118.47
166,0.00,0,0,119.00,1,67,119.07
167,0.00,0,0,118.05,1,65,118.38
168,0.00,0,0,120.50,1,67,119.54
169,0.00,0,0,119.82,1,68,120.54
170,0.00,0,0,118.05,1,65,118.63
171,0.00,0,0,118.05,1,69,118.05
172,0.00,0,0,118.64,1,68,118.02
173,119.43,1,4,119.40,1,72,122.44
174,0.00,0,0,121.29,1,75,122.38
175,0.00,0,0,119.17,1,70,119.26
176,0.00,0,0,118.54,1,69,119.16
177,0.00,0,0,117.74,1,65,117.75
178,0.00,0,0,117.19,1,64,117.60
179,0.00,0,0,117.35,1,68,117.42
180,124.09,1,1,117.35,1,73,125.15
181,124.91,1,1,121.10,1,74,125.07
182,0.00,0,0,121.34,1,75,121.41
183,0.00,0,0,122.15,1,74,121.10
184,0.00,0,0,117.35,1,73,122.28
185,0.00,0,0,117.32,1,72,117.35
186,0.00,0,0,117.15,1,68,117.17
187,0.00,0,0,117.00,1,66,117.14
188,0.00,0,0,117.52,1,67,117.69
189,0.00,0,0,117.62,1,68,117.75
190,0.00,0,0,117.15,1,67,117.31
191,0.00,0,0,117.65,1,69,117.15
192,0.00,0,0,117.68,1,68,117.58
193,0.00,0,0,116.90,1,64,116.91
194,0.00,0,0,116.49,1,63,116.90
195,0.00,0,0,117.94,1,64,116.90
196,0.00,0,0,116.49,1,63,117.94
197,117.64,1,1,116.49,1,63,118.32
198,0.00,0,0,118.31,1,65,118.19
199,0.00,0,0,116.87,1,64,118.39
200,0.00,0,0,117.31,1,67,117.48
201,0.00,0,0,116.87,1,65,117.27
202,116.56,1,1,116.49,1,63,116.67
203,0.00,0,0,116.52,1,65,116.66
204,116.85,1,1,116.52,1,65,116.95
205,0.00,0,0,116.52,1,67,116.73
206,116.43,1,1,115.70,1,62,116.09
207,0.00,0,0,116.51,1,60,115.65
208,115.98,1,2,115.44,1,59,115.60
209,0.00,0,0,115.54,1,60,115.74
210,0.00,0,0,117.35,1,61,116.66
211,0.00,0,0,117.12,1,63,116.69
212,0.00,0,0,116.53,1,62,117.56
213,0.00,0,0,117.11,1,63,117.22
214,0.00,0,0,116.27,1,61,116.29
215,116.64,1,2,116.55,1,63,117.30
216,0.00,0,0,116.50,1,63,117.02
217,0.00,0,0,116.46,1,61,115.71
218,0.00,0,0,116.14,1,61,116.77
219,0.00,0,0,115.44,1,59,115.54
220,0.00,0,0,114.92,1,58,116.39
221,0.00,0,0,114.92,1,61,115.28
222,0.00,0,0,114.92,1,61,116.57
223,0.00,0,0,115.30,1,63,115.73
224,0.00,0,0,114.72,1,59,114.77
225,0.00,0,0,114.90,1,60,114.72
226,0.00,0,0,115.79,1,60,114.89
227,0.00,0,0,115.57,1,61,116.79
228,0.00,0,0,123.32,1,63,123.86
229,0.00,0,0,123.39,1,65,123.39
230,0.00,0,0,123.97,1,66,123.39
231,0.00,0,0,123.39,1,65,123.97
232,0.00,0,0,123.39,1,65,124.48
233,0.00,0,0,123.51,1,64,123.37
234,0.00,0,0,124.54,1,64,124.07
235,0.00,0,0,125.30,1,66,124.07
236,0.00,0,0,123.32,1,63,124.54
237,0.00,0,0,120.42,1,63,122.83
238,0.00,0,0,122.84,1,64,123.19
239,0.00,0,0,121.17,1,64,123.19
240,0.00,0,0,124.11,1,66,123.40
241,0.00,0,0,123.07,1,65,123.27
242,0.00,0,0,123.78,1,67,123.27
243,0.00,0,0,124.41,1,68,123.78
244,0.00,0,0,123.81,1,67,124.41
245,0.00,0,0,124.50,1,70,124.72
246,124.55,1,1,124.43,1,69,124.51
247,0.00,0,0,125.58,1,70,124.50
248,0.00,0,0,125.65,1,70,125.58
249,126.16,1,2,125.87,1,70,125.98
250,126.88,1,1,126.83,1,74,126.69
251,0.00,0,0,126.32,1,74,127.07
252,0.00,0,0,125.87,1,71,126.08
253,0.00,0,0,123.68,1,66,125.60
254,0.00,0,0,124.40,1,65,123.19
255,0.00,0,0,125.21,1,68,124.40
256,0.00,0,0,124.89,1,67,124.84
257,0.00,0,0,122.76,1,66,122.70
258,0.00,0,0,122.78,1,66,122.79
259,0.00,0,0,122.05,1,65,122.88
260,0.00,0,0,125.12,1,70,124.07
261,0.00,0,0,124.78,1,67,124.04
262,0.00,0,0,123.77,1,70,123.69
263,0.00,0,0,123.77,1,70,124.45
264,0.00,0,0,123.90,1,69,124.14
265,124.35,1,2,124.10,1,70,124.56
266,0.00,0,0,123.37,1,68,123.93
267,0.00,0,0,124.28,1,67,123.15
268,0.00,0,0,124.28,1,67,125.78
269,0.00,0,0,125.34,1,69,126.39
270,123.44,1,6,122.05,1,65,123.04
271,122.11,1,9,121.69,1,65,122.26
272,121.25,1,12,119.23,1,64,119.26
273,121.17,1,13,120.88,1,67,120.95
274,122.05,1,11,121.95,1,70,122.12
275,121.60,1,15,121.37,1,69,121.59
276,121.03,2,22,120.85,1,68,121.00
277,121.27,1,19,121.06,1,71,120.99
278,121.50,1,17,121.04,1,71,121.36
279,121.81,1,15,121.66,1,75,121.62
280,121.98,1,14,121.78,1,76,121.80
281,121.81,1,21,121.66,1,74,121.68
282,121.52,1,23,120.86,1,71,121.24
283,121.21,1,30,120.86,1,73,121.10
284,121.14,2,37,121.12,2,75,121.19
285,121.26,1,35,121.03,1,75,121.09
286,120.98,1,37,120.82,2,71,120.97
287,121.32,1,34,120.70,1,68,121.32
288,121.10,1,35,120.84,1,69,120.84
289,120.70,2,38,120.65,1,71,120.70
290,120.57,1,40,120.56,1,67,120.45
291,120.65,1,41,119.97,1,64,120.53
292,118.36,1,44,118.25,1,68,118.09
293,120.67,1,40,119.51,1,71,120.47
294,119.79,1,45,119.53,1,73,119.51
295,119.88,1,47,119.80,1,78,119.87
296,119.90,1,47,119.64,1,78,119.69
297,119.93,2,47,119.83,1,82,119.92
298,120.31,1,44,120.02,1,89,120.05
299,120.38,1,44,120.23,1,93,120.32
300,120.22,1,45,120.19,1,93,120.35
301,120.02,1,50,119.99,1,91,119.99
302,120.05,1,52,119.85,1,86,119.66
303,119.85,1,58,119.64,3,85,119.79
304,119.65,1,63,119.60,1,83,119.54
305,119.84,1,67,119.52,1,82,119.72
306,119.54,1,73,119.46,1,82,119.62
307,119.57,1,77,119.44,1,81,119.47
308,119.53,1,81,119.41,1,81,119.56
309,119.48,1,82,119.18,1,78,119.36
310,119.53,1,82,119.42,1,77,119.46
311,119.18,1,85,119.06,1,76,119.10
312,119.53,1,85,119.36,1,76,119.27
313,119.50,1,86,119.36,1,77,119.45
314,119.30,1,89,118.94,2,73,119.00
315,119.00,1,92,118.87,1,72,119.30
316,118.13,1,102,118.03,1,66,118.03
317,117.93,1,106,117.24,1,62,117.40
318,116.64,1,111,115.57,1,61,116.58
319,115.82,1,117,115.79,1,62,115.77
320,115.94,1,116,115.85,1,64,115.98
321,115.78,1,121,115.76,1,64,115.90
322,115.58,1,123,115.27,1,59,115.40
323,115.57,1,125,115.35,1,65,115.38
324,115.79,1,123,115.55,1,63,115.61
325,115.17,1,126,114.94,1,60,115.45
326,115.38,1,126,115.37,1,65,115.30
327,115.79,1,123,115.38,1,69,115.66
328,115.51,1,129,115.34,1,68,115.35
329,115.66,1,128,115.52,1,69,115.54
330,115.70,1,129,115.13,1,67,115.40
331,115.73,1,130,115.29,1,67,115.52
332,115.63,1,134,115.30,1,68,115.38
333,115.73,2,133,115.49,1,71,115.62
334,115.46,1,136,115.29,1,72,115.36
335,115.51,3,136,115.24,1,73,115.44
336,115.35,1,139,115.34,1,74,115.14
337,115.55,1,134,115.43,1,74,115.51
338,115.45,1,135,114.95,1,69,115.24
339,115.45,1,138,115.23,1,74,115.41
340,114.99,1,147,114.65,1,63,114.71
341,110.88,1,157,110.54,1,53,110.83
342,109.10,1,163,108.69,1,51,109.00
343,109.09,1,167,108.99,1,54,109.03
344,108.47,1,173,108.22,1,52,108.40
345,108.47,1,178,108.28,1,54,108.45
346,108.53,1,179,108.36,1,55,108.52
347,108.65,1,176,108.57,1,56,108.44
348,108.65,1,175,108.57,1,60,108.84
349,108.48,1,177,108.19,1,53,108.44
350,108.65,1,180,108.17,1,53,108.41
351,108.20,1,185,108.16,1,52,108.08
352,108.41,1,185,107.21,1,44,108.30
353,108.43,1,185,108.11,1,47,108.41
354,108.18,1,188,107.74,1,46,107.96
355,107.63,1,192,107.59,1,42,107.05
356,107.04,1,192,106.91,1,40,107.42
357,107.82,1,190,107.76,1,43,107.69
358,107.79,1,190,107.62,1,45,107.78
359,107.79,1,193,107.24,1,42,107.40
360,107.90,1,192,107.69,1,45,107.88
361,107.85,1,195,107.50,1,44,107.59
362,107.85,1,197,107.12,2,45,107.49
363,108.07,1,194,107.85,1,48,107.90
364,108.12,1,193,107.88,1,50,108.00
365,108.20,1,192,107.89,1,49,107.74
366,107.67,1,190,107.47,1,47,108.32
367,107.73,1,192,107.23,1,48,107.67
368,107.61,1,192,107.56,1,53,107.23
369,108.40,1,189,107.63,1,53,107.91
370,107.63,1,190,107.53,1,50,107.39
371,107.83,1,191,107.31,1,50,107.59
372,107.90,1,189,107.56,1,50,107.18
373,107.94,1,188,107.58,1,51,107.66
374,108.47,1,186,107.67,1,51,107.91
375,108.35,1,183,107.60,1,53,108.65
376,108.22,1,185,107.60,1,55,107.73
377,108.76,1,181,107.71,1,56,108.13
378,108.47,1,184,108.34,1,57,107.95
379,108.70,1,184,108.34,1,58,108.46
380,108.41,1,189,108.37,1,59,108.37
381,108.48,2,190,108.11,1,57,108.37
382,108.44,1,190,108.07,1,58,108.24
383,108.60,1,189,107.66,1,57,108.16
384,107.79,1,191,107.62,1,56,107.64
385,107.62,1,193,107.17,1,50,107.23
386,107.17,1,197,107.11,1,49,107.12
387,107.62,1,198,106.86,1,45,106.98
388,107.30,1,201,107.22,1,48,106.98
389,107.61,1,200,106.87,1,46,107.40
390,107.16,1,205,106.90,1,44,106.81
391,107.54,1,204,106.64,1,42,106.69
392,106.77,1,207,106.58,1,40,106.42
393,106.55,1,207,106.52,1,41,106.81
394,106.55,1,208,106.41,1,44,106.55
395,106.75,1,208,106.36,1,43,106.41
396,107.11,1,206,106.73,1,43,106.87
397,106.90,1,208,106.84,1,45,106.89
398,106.67,1,212,106.63,1,46,106.51
399,106.46,1,216,106.39,1,45,106.41
400,106.49,1,217,106.39,1,49,106.57
401,106.54,1,220,106.37,1,57,106.42
402,106.67,1,216,106.24,1,54,106.43
403,106.74,1,214,106.19,2,51,106.71
404,106.50,1,220,106.18,1,48,106.18
405,106.43,1,220,106.36,1,47,106.59
406,106.77,1,218,106.44,1,46,106.68
407,106.89,1,212,106.61,1,49,106.67
408,107.32,2,207,107.28,2,57,107.05
409,107.57,1,203,107.45,1,63,107.27
410,107.76,1,198,107.59,1,64,107.71
411,108.01,1,194,107.87,1,72,107.87
412,108.79,1,187,107.99,1,78,108.70
413,108.83,1,185,108.68,1,84,108.81
414,108.91,1,181,108.88,1,88,108.68
415,109.15,1,175,108.87,1,94,108.91
416,109.17,1,173,108.96,1,99,109.13
417,109.20,2,171,109.11,1,104,109.19
418,109.37,2,165,108.94,2,104,108.99
419,109.25,1,164,109.15,1,107,109.18
420,110.64,1,160,110.02,1,110,110.23
421,110.79,1,160,110.14,1,112,110.64
422,111.12,1,157,110.75,1,116,110.93
423,111.14,1,158,111.00,1,117,111.14
424,111.33,1,157,110.89,1,118,111.25
425,110.80,1,159,110.33,1,114,111.31
426,110.69,1,162,110.37,1,115,110.50
427,110.89,1,160,110.14,1,114,110.37
428,111.38,1,158,111.12,1,119,111.35
429,110.49,1,160,110.48,1,119,110.59
430,111.95,1,152,111.64,1,121,112.33
431,111.46,1,155,111.17,1,123,111.18
432,111.62,1,154,111.42,1,127,111.57
433,111.68,1,155,111.67,1,128,111.63
434,111.79,1,156,111.41,2,128,111.70
435,112.08,1,153,111.80,1,132,111.93
436,111.92,1,153,111.55,1,133,111.88
437,112.54,1,153,112.31,1,137,112.31
438,112.38,1,154,112.20,1,139,112.22
439,113.12,1,152,112.37,1,144,112.67
440,113.12,1,153,113.01,1,145,113.11
441,112.68,1,156,112.62,1,148,112.65
442,113.05,1,155,112.54,1,146,112.65
443,112.61,1,156,112.37,1,145,112.61
444,112.62,1,160,112.24,1,146,112.37
445,112.63,1,161,112.38,1,149,112.49
446,112.67,1,162,112.33,1,149,112.66
447,112.62,1,165,112.43,1,149,112.33
448,112.72,2,164,112.21,1,148,112.69
449,112.69,1,166,112.45,1,152,112.72
450,112.95,1,158,112.94,1,156,112.85
451,114.58,1,149,114.38,1,159,113.71
452,115.45,1,140,115.38,1,167,115.33
453,115.73,1,133,115.63,1,172,115.65
454,115.90,1,121,115.87,1,178,115.88
455,116.26,1,114,116.23,1,185,116.25
456,117.36,1,109,117.14,1,191,117.25
457,118.36,1,100,118.01,1,202,118.35
458,118.66,1,94,118.33,1,206,118.65
459,118.97,1,91,118.64,2,211,118.90
460,119.47,1,91,118.91,1,215,119.12
461,119.49,1,93,118.91,1,216,119.24
462,119.24,1,93,119.10,1,220,119.19
463,119.54,1,93,119.26,1,219,119.19
464,119.12,1,96,119.07,1,220,119.09
465,119.49,1,94,119.32,2,224,119.51
466,119.62,2,93,119.34,1,224,119.52
467,119.49,1,94,119.20,1,224,119.32
468,119.59,1,96,119.46,1,228,119.58
469,119.50,1,99,119.19,3,228,119.25
470,119.67,2,100,119.24,1,232,119.58
471,119.71,4,96,119.24,1,234,119.45
472,119.71,2,97,119.52,1,236,119.67
473,119.73,1,93,119.51,1,239,119.72
474,119.83,1,90,119.48,1,238,119.61
475,119.87,1,83,119.83,1,244,119.83
476,119.94,1,80,119.65,2,245,119.70
477,120.05,1,71,119.74,1,243,120.03
478,119.73,1,66,119.48,1,243,119.57
479,120.08,1,66,119.99,1,252,120.06
480,120.25,2,63,120.03,1,254,120.22
481,120.24,1,62,120.22,1,256,120.26
482,120.38,1,57,120.16,1,256,120.17
483,120.47,1,53,120.37,1,261,120.47
484,120.51,1,54,120.34,3,264,120.37
485,120.57,1,52,120.45,1,269,120.57
486,120.67,1,50,120.55,1,273,120.66
487,120.74,1,46,120.68,1,276,120.71
488,120.87,1,44,120.63,1,277,120.86
489,120.88,1,42,120.73,1,278,120.84
490,120.80,1,44,120.54,1,280,120.73
491,121.42,1,31,121.34,1,292,121.34
492,121.92,1,21,121.59,1,296,121.89
493,122.31,1,11,122.19,1,301,122.26
494,123.72,1,4,123.49,1,312,123.34
495,0.00,0,0,124.01,1,316,125.10
496,0.00,0,0,123.28,1,314,123.52
497,0.00,0,0,123.10,1,313,123.54
498,0.00,0,0,123.72,1,311,123.05
499,0.00,0,0,123.72,1,312,124.10
500,0.00,0,0,123.72,1,312,124.97
501,0.00,0,0,123.20,1,311,124.15
502,0.00,0,0,124.32,1,313,124.08
503,0.00,0,0,123.87,1,311,123.20
504,122.95,1,1,122.91,1,310,123.87
505,0.00,0,0,124.57,1,311,124.34
506,0.00,0,0,123.90,1,314,124.14
507,0.00,0,0,123.90,1,314,124.02
508,0.00,0,0,124.71,1,314,125.12
509,0.00,0,0,123.86,1,313,124.20
510,0.00,0,0,124.90,1,314,123.86
511,0.00,0,0,124.90,1,316,123.86
512,0.00,0,0,125.46,1,316,125.67
513,0.00,0,0,125.27,1,319,126.41
514,0.00,0,0,125.85,1,320,126.06
515,0.00,0,0,125.31,1,320,125.30
516,0.00,0,0,125.01,1,318,125.02
517,0.00,0,0,123.98,1,314,124.61
518,0.00,0,0,122.91,1,310,123.42
519,0.00,0,0,122.29,1,306,122.40
520,0.00,0,0,123.14,1,308,123.44
521,123.66,1,2,123.42,1,308,123.73
522,0.00,0,0,123.95,1,314,123.73
523,0.00,0,0,123.64,2,312,124.46
524,0.00,0,0,125.28,1,312,125.04
525,125.89,1,3,125.67,1,315,125.20
526,126.22,1,1,125.36,1,317,125.60
527,126.81,1,1,126.38,1,324,126.22
528,126.81,1,2,126.48,1,327,126.62
529,126.81,1,4,126.43,1,329,126.46
530,127.00,1,3,126.73,1,334,126.91
531,0.00,0,0,126.28,1,328,126.35
532,0.00,0,0,125.81,1,321,125.81
533,0.00,0,0,125.28,1,316,125.44
534,0.00,0,0,125.11,1,313,126.29
535,0.00,0,0,126.36,1,316,125.96
536,125.60,1,4,125.51,1,316,127.05
537,0.00,0,0,125.51,2,318,125.84
538,0.00,0,0,125.51,1,317,125.51
539,0.00,0,0,125.11,1,314,125.42
540,0.00,0,0,125.11,1,314,126.21
541,0.00,0,0,124.95,1,313,125.11
542,0.00,0,0,125.44,1,313,125.95
543,0.00,0,0,126.40,1,316,126.64
544,0.00,0,0,125.44,1,313,126.21
545,0.00,0,0,125.44,1,313,126.50
546,0.00,0,0,126.83,1,314,126.50
547,0.00,0,0,126.83,1,314,127.40
548,0.00,0,0,126.83,1,314,129.23
549,0.00,0,0,128.69,1,317,128.53
550,0.00,0,0,128.51,1,318,129.19
551,0.00,0,0,129.62,1,318,128.51
552,0.00,0,0,127.62,1,316,128.16
553,0.00,0,0,127.62,1,316,129.01
554,0.00,0,0,127.62,1,317,128.04
555,0.00,0,0,127.54,1,316,127.62
556,0.00,0,0,127.43,1,317,127.53
557,0.00,0,0,128.09,1,319,127.53
558,0.00,0,0,128.64,1,321,127.53
559,0.00,0,0,128.64,1,324,127.53
560,0.00,0,0,128.23,1,323,128.11
561,0.00,0,0,128.70,1,324,128.11
562,0.00,0,0,128.23,1,323,128.59
563,0.00,0,0,128.75,1,324,129.34
564,0.00,0,0,129.27,2,329,129.96
565,0.00,0,0,130.47,1,330,130.52
566,0.00,0,0,129.27,2,329,130.47
567,0.00,0,0,129.80,1,331,131.66
568,0.00,0,0,130.62,1,330,129.75
569,0.00,0,0,131.28,1,330,130.62
570,0.00,0,0,131.26,1,330,131.28
571,0.00,0,0,130.42,1,330,130.02
572,0.00,0,0,130.96,1,331,130.15
573,129.51,1,2,129.50,1,332,129.51
574,129.78,1,1,129.58,1,336,129.72
575,0.00,0,0,130.64,1,339,129.75
576,0.00,0,0,129.27,1,330,129.27
577,0.00,0,0,128.23,1,323,128.75
578,0.00,0,0,127.78,1,318,127.79
579,128.09,1,2,127.94,1,320,127.91
580,0.00,0,0,127.80,1,319,127.85
581,0.00,0,0,126.85,1,315,127.22
582,0.00,0,0,126.34,1,317,126.48
583,126.83,1,1,126.34,1,317,127.61
584,0.00,0,0,126.77,1,319,126.95
585,0.00,0,0,128.03,1,321,126.95
586,0.00,0,0,129.22,1,322,128.03
587,0.00,0,0,128.15,1,324,129.14
588,0.00,0,0,129.22,1,324,128.11
589,128.61,1,1,128.58,1,325,129.58
590,0.00,0,0,128.47,1,325,128.58
591,0.00,0,0,128.70,1,325,128.46
592,0.00,0,0,129.09,1,327,128.70
593,0.00,0,0,128.81,1,326,129.09
594,0.00,0,0,129.20,1,324,128.69
595,0.00,0,0,130.32,1,324,129.21
596,0.00,0,0,129.61,1,326,129.68
597,0.00,0,0,129.68,1,327,132.36
598,132.15,1,1,131.69,1,330,133.15
599,132.11,1,3,131.96,1,336,131.97
600,0.00,0,0,132.17,1,337,132.07
601,0.00,0,0,132.73,1,339,132.29
602,0.00,0,0,132.12,1,338,132.43
603,0.00,0,0,132.87,1,337,131.96
604,0.00,0,0,131.69,1,334,131.86
605,0.00,0,0,131.69,1,334,131.86
606,0.00,0,0,131.50,1,330,131.50
607,0.00,0,0,131.38,1,329,131.38
608,0.00,0,0,132.43,1,331,131.74
609,0.00,0,0,132.43,1,332,131.74
610,0.00,0,0,133.40,1,332,133.32
611,0.00,0,0,133.71,1,333,132.58
612,0.00,0,0,134.81,1,331,134.20
613,0.00,0,0,131.70,1,330,134.81
614,0.00,0,0,131.85,1,330,131.70
615,0.00,0,0,132.96,1,330,131.85
616,0.00,0,0,131.38,1,329,135.22
617,134.60,1,2,134.53,1,335,134.65
618,134.92,1,1,134.51,1,337,134.71
619,134.93,1,1,134.63,1,338,134.65
620,0.00,0,0,134.28,1,335,134.38
621,0.00,0,0,131.38,1,329,132.66
622,0.00,0,0,130.87,1,328,132.53
623,0.00,0,0,131.26,1,330,131.66
624,0.00,0,0,130.87,1,328,131.24
625,0.00,0,0,132.34,1,329,131.24
626,0.00,0,0,132.47,1,331,131.24
627,0.00,0,0,132.65,1,331,134.27
628,0.00,0,0,132.80,1,331,132.81
629,0.00,0,0,132.34,1,330,132.80
630,0.00,0,0,132.34,1,330,133.46
